time,direct_radiation_s1,wind_direction_80m_s1,wind_speed_80m_s1,temperature_2m_s1,relative_humidity_2m_s1,precipitation_s1,direct_radiation_s2,wind_direction_80m_s2,wind_speed_80m_s2,temperature_2m_s2,relative_humidity_2m_s2,precipitation_s2,direct_radiation_s3,wind_direction_80m_s3,wind_speed_80m_s3,temperature_2m_s3,relative_humidity_2m_s3,precipitation_s3,real_power
2024/3/1 9:00,132,281.9969,29.44307,-11.8,56,0,181.74408,272,28.8,-14.55,54,0,238,238.67136,19.386593,-13.8,50,0,24.94
2024/3/1 9:15,159,281.85297,29.795301,-11.3,56,0,235.53824,274,29.88,-13.55,52,0,280,238.32457,19.881649,-13.15,49,0,28.04
2024/3/1 9:30,186,280.91107,30.430117,-10.75,55,0,289.1137,276,31.319998,-12.45,50,0,322,239.88634,20.808498,-12.5,47,0,26.94
2024/3/1 9:45,214,280.53912,31.491255,-10.2,55,0,337.83893,277,32.760002,-11.4,48,0,363,242.15251,21.578989,-11.8,46,0,27.84
2024/3/1 10:00,241,281.43365,32.68871,-9.65,54,0,383.558,279,34.2,-10.35,46,0,402,245.48038,22.553934,-11.15,45,0,38.54
2024/3/1 10:15,267,283.30917,34.404022,-9.2,53,0,424.72662,281,35.64,-9.3,44,0,438,249.64668,23.806318,-10.5,44,0,51.14
2024/3/1 10:30,291,285.55463,36.247547,-8.8,53,0,461.97046,283,36.719997,-8.4,43,0,472,254.38895,25.417631,-9.85,44,0,53.64
2024/3/1 10:45,314,287.57993,38.141315,-8.4,52,0,494.30154,284,37.8,-7.55,41,0,503,259.4265,27.466372,-9.25,44,0,57.44
2024/3/1 11:00,335,289.4116,40.0782,-8.05,51,0,521.37177,286,38.88,-6.9,40,0,530,265.12082,29.627363,-8.6,43,0,86.34
2024/3/1 11:15,353,290.9658,41.251034,-7.75,50,0,543.6373,286,39.6,-6.3,39,0,555,271.273,32.407997,-7.9,42,0,89.74
2024/3/1 11:30,369,291.98248,42.31646,-7.4,50,0,560.0001,286,40.32,-5.8,38,0,576,277.40683,36.302925,-7.15,40,0,90.54
2024/3/1 11:45,382,292.50986,43.255466,-7.15,49,0,572.0438,287,40.68,-5.35,38,0,593,282.5288,39.828434,-6.45,38,0,91.64
2024/3/1 12:00,393,293.1986,43.86685,-6.85,49,0,578.8372,287,41.399998,-4.95,37,0,606,286.01123,43.07081,-5.9,36,0,92.54
2024/3/1 12:15,401,293.44293,44.33996,-6.6,48,0,582.3989,287,41.760002,-4.6,37,0,616,288.57938,45.19541,-5.5,35,0,91.54
2024/3/1 12:30,405,293.25925,44.67047,-6.4,48,0,582.93286,287,42.12,-4.3,37,0,621,290.4003,46.47487,-5.25,34,0,92.74
2024/3/1 12:45,406,293.25925,44.67047,-6.2,47,0,581.6682,287,42.48,-4.05,37,0,623,291.47684,47.197083,-5.05,33,0,92.24
2024/3/1 13:00,404,293.07825,45.00144,-6,47,0,577.64935,287,42.839996,-3.85,37,0,621,292.28564,47.46542,-4.85,33,0,91.64
2024/3/1 13:15,399,292.8999,45.33285,-5.85,47,0,570.90393,288,43.199997,-3.6,37,0,616,291.8824,47.33007,-4.55,33,0,91.24
2024/3/1 13:30,390,292.30624,45.526833,-5.65,47,0,560.33954,288,43.56,-3.45,36,0,605,290.81516,46.601578,-4.25,33,0,91.14
2024/3/1 13:45,378,292.13553,45.860096,-5.55,47,0,545.93286,288,43.56,-3.25,36,0,591,289.44012,45.429943,-3.95,33,0,91.44
2024/3/1 14:00,364,291.552,46.060303,-5.4,47,0,527.65924,288,43.92,-3.1,36,0,573,288.28925,44.740047,-3.7,33,0,91.14
2024/3/1 14:15,347,291.552,46.060303,-5.3,48,0,504.44586,288,44.28,-2.9,36,0,551,287.5491,44.175976,-3.5,33,0,91.54
2024/3/1 14:30,329,291.7177,45.725666,-5.25,49,0,477.3667,288,44.639996,-2.8,35,0,525,286.6544,43.964237,-3.35,32,0,91.74
2024/3/1 14:45,307,291.88583,45.391415,-5.2,50,0,445.39502,288,44.639996,-2.65,35,0,495,285.88022,43.416954,-3.25,31,0,93.14
2024/3/1 15:00,284,291.46295,45.258457,-5.2,51,0,409.6477,288,45,-2.6,34,0,462,285.75125,43.763325,-3.2,31,0,94.34
2024/3/1 15:15,259,290.02216,45.21262,-5.25,51,0,370.21548,288,45.36,-2.5,34,0,425,286.26028,45,-3.15,31,0,95.94
2024/3/1 15:30,233,288.00424,45.42424,-5.3,52,0,327.22253,289,45.36,-2.5,33,0,385,287.03784,46.6891,-3.1,30,0,98.54
2024/3/1 15:45,206,285.5726,45.59368,-5.4,52,0,280.83136,289,45.719997,-2.45,33,0,340,287.48245,47.934105,-3.1,30,0,99.44
2024/3/1 16:00,179,284.03625,46.01386,-5.5,52,0,232.40236,289,45.719997,-2.45,33,0,292,287.63187,48.72916,-3.15,30,0,102.54
2024/3/1 16:15,151,283.06155,46.195168,-5.65,52,0,183.48022,289,45.719997,-2.5,32,0,244,286.9454,48.171448,-3.2,30,0,108.34
2024/3/1 16:30,126,283.06155,46.195168,-5.8,52,0,136.91306,289,45.719997,-2.55,32,0,199,285.7622,46.384148,-3.3,31,0,124.14
2024/3/1 16:45,102,282.9614,46.545925,-6,52,0,95.52001,289,45.719997,-2.65,33,0,159,284.03625,44.52954,-3.45,32,0,142.24
2024/3/1 17:00,79,282.62582,46.115143,-6.15,52,0,61.661804,289,45.36,-2.75,33,0,124,282.63336,42.796112,-3.65,33,0,166.04
2024/3/1 17:15,58,282.38074,45.33428,-6.35,52,0,35.980522,287,45,-2.85,34,0,92,282.09473,41.235325,-3.9,34,0,186.84
2024/3/1 17:30,40,281.67368,44.480038,-6.55,52,0,18.38522,286,44.28,-3.05,35,0,62,281.5138,39.67847,-4.15,34,0,187.24
2024/3/1 17:45,24,281.02948,43.279427,-6.75,53,0,7.5215034,284,43.56,-3.25,36,0,35,280.78424,38.479603,-4.5,35,0,183.84
2024/3/1 18:00,11,280.26132,42.438793,-6.95,53,0,1.9191818,282,42.48,-3.45,37,0,13,280.10498,36.932915,-4.8,36,0,161.24
2024/3/1 18:15,1,279.46225,41.60609,-7.2,53,0,0.055786133,281,41.399998,-3.7,39,0,1,278.70215,35.690872,-5.1,37,0,147.44
2024/3/1 18:30,0,278.13,40.729347,-7.5,54,0,0,279,40.32,-4,41,0,0,276.53653,34.786133,-5.4,39,0,143.74
2024/3/1 18:45,0,277.2531,39.919437,-7.75,55,0,0,277,39.239998,-4.3,42,0,0,274.30438,33.574707,-5.7,40,0,143.94
2024/3/1 19:00,0,276.2824,39.477077,-7.95,55,0,0,276,38.519997,-4.6,44,0,0,271.90912,32.41799,-6,42,0,140.64
2024/3/1 19:15,0,275.76254,39.43931,-8.1,55,0,0,274,37.8,-4.9,45,0,0,268.00217,30.978832,-6.25,44,0,149.14
2024/3/1 19:30,0,275.24173,39.40479,-8.15,56,0,0,272,37.079998,-5.15,47,0,0,263.6599,29.339449,-6.5,46,0,162.24
2024/3/1 19:45,0,274.67734,39.732323,-8.2,56,0,0,271,36.36,-5.45,48,0,0,258.9766,28.241076,-6.75,49,0,169.74
2024/3/1 20:00,0,274.67734,39.732323,-8.25,56,0,0,269,36.36,-5.75,49,0,0,254.87593,27.595825,-6.95,50,0,170.84
2024/3/1 20:15,0,274.67734,39.732323,-8.3,56,0,0,271,36.36,-6,50,0,0,252.51192,27.553526,-7.1,51,0,162.84
2024/3/1 20:30,0,275.24173,39.40479,-8.3,56,0,0,273,37.079998,-6.3,50,0,0,252.03076,28.006058,-7.3,50,0,149.44
2024/3/1 20:45,0,275.81552,39.081146,-8.3,56,0,0,274,37.44,-6.65,51,0,0,252.25523,28.348713,-7.45,50,0,146.04
2024/3/1 21:00,0,276.4587,38.403748,-8.35,56,0,0,276,38.519997,-7,51,0,0,252.47433,28.691795,-7.6,50,0,149.84
2024/3/1 21:15,0,276.64517,37.330803,-8.5,57,0,0,278,39.239998,-7.3,51,0,0,253.16245,28.58545,-7.75,50,0,149.84
2024/3/1 21:30,0,276.84268,36.258274,-8.65,57,0,0,280,40.32,-7.65,51,0,0,254.3577,28.038431,-7.95,51,0,149.94
2024/3/1 21:45,0,277.1249,34.828953,-8.8,58,0,0,281,41.399998,-7.95,52,0,0,255.78412,27.852928,-8.15,52,0,159.34
2024/3/1 22:00,0,277.19913,34.471764,-8.85,58,0,0,283,42.48,-8.25,52,0,0,257.06195,27.333935,-8.35,52,0,169.04
2024/3/1 22:15,0,277.1249,34.828953,-8.8,57,0,0,285,43.199997,-8.55,52,0,0,257.06195,27.333935,-8.5,52,0,172.34
2024/3/1 22:30,0,276.91113,35.90086,-8.7,56,0,0,287,43.92,-8.75,52,0,0,257.06195,27.333935,-8.65,53,0,169.94
2024/3/1 22:45,0,276.64517,37.330803,-8.55,55,0,0,288,44.28,-8.95,53,0,0,257.06195,27.333935,-8.8,53,0,162.94
2024/3/1 23:00,0,276.4587,38.403748,-8.45,54,0,0,290,44.639996,-9.1,53,0,0,256.89078,26.983194,-8.9,53,0,157.94
2024/3/1 23:15,0,276.3401,39.119267,-8.45,54,0,0,290,44.639996,-9.15,54,0,0,256.71512,26.6327,-8.95,52,0,164.84
2024/3/1 23:30,0,275.7105,39.797504,-8.5,53,0,0,290,44.28,-9.15,54,0,0,256.34955,25.932495,-9,51,0,174.14
2024/3/1 23:45,0,275.6594,40.155735,-8.55,53,0,0,290,44.28,-9.1,55,0,0,256.94473,25.49908,-9.05,50,0,182.64
2024/3/2 0:00,0,276.11542,40.550766,-8.55,53,0,0,289,43.56,-9,56,0,0,257.56046,25.068514,-9.1,49,0,179.54
2024/3/2 0:15,0,277.1249,40.633778,-8.55,53,0,0,289,43.199997,-8.9,56,0,0,259.8458,24.503809,-9.2,49,0,175.94
2024/3/2 0:30,0,278.27582,40.016712,-8.55,52,0,0,289,42.48,-8.75,57,0,0,262.34946,24.336637,-9.4,49,0,175.44
2024/3/2 0:45,0,279.8879,39.831684,-8.55,52,0,0,289,41.760002,-8.6,58,0,0,265.7947,24.546085,-9.55,49,0,173.94
2024/3/2 1:00,0,281.1038,39.254856,-8.55,52,0,0,289,41.039997,-8.45,59,0,0,269.1697,24.842607,-9.6,49,0,167.14
2024/3/2 1:15,0,282.35535,38.69623,-8.65,52,0,0,289,40.32,-8.35,60,0,0,273.1363,26.319422,-9.4,47,0,159.04
2024/3/2 1:30,0,282.99463,38.423992,-8.8,53,0,0,288,39.6,-8.25,61,0,0,276.58185,28.266306,-9.1,45,0,149.24
2024/3/2 1:45,0,283.7716,37.806854,-8.95,53,0,0,288,39.239998,-8.2,61,0,0,280.36627,30.009838,-8.8,43,0,152.14
2024/3/2 2:00,0,284.57425,37.1969,-9.05,54,0,0,288,38.519997,-8.2,62,0,0,281.95654,31.278593,-8.7,42,0,159.84
2024/3/2 2:15,0,285.25516,36.94168,-9.15,55,0,0,289,38.16,-8.2,63,0,0,282.60016,31.355152,-8.8,42,0,166.34
2024/3/2 2:30,0,286.6451,36.44722,-9.25,55,0,0,290,37.44,-8.3,63,0,0,282.38074,30.222849,-9,43,0,165.64
2024/3/2 2:45,0,287.3541,36.2082,-9.35,56,0,0,291,37.079998,-8.35,64,0,0,282.14426,29.09103,-9.3,45,0,152.54
2024/3/2 3:00,0,288.8,35.74711,-9.45,56,0,0,291,36.719997,-8.45,65,0,0,281.73856,28.312117,-9.55,46,0,137.94
2024/3/2 3:15,0,290.28265,35.309376,-9.55,56,0,0,292,36.36,-8.6,66,0,0,281.16483,27.887802,-9.75,47,0,120.14
2024/3/2 3:30,0,291.80145,34.895866,-9.7,57,0,0,293,36,-8.7,66,0,0,281.3099,27.534704,-9.95,48,0,104.24
2024/3/2 3:45,0,293.59482,34.177254,-9.8,57,0,0,294,35.64,-8.85,67,0,0,280.71307,27.112564,-10.15,49,0,96.14
2024/3/2 4:00,0,294.64673,33.667217,-9.95,58,0,0,295,35.28,-9,67,0,0,280.09744,26.693459,-10.35,50,0,104.14
2024/3/2 4:15,0,295.73065,33.168877,-10.1,59,0,0,296,34.56,-9.15,68,0,0,279.46225,26.27753,-10.55,51,0,101.94
2024/3/2 4:30,0,296.56497,32.19938,-10.3,60,0,0,296,34.2,-9.3,68,0,0,278.9305,25.509243,-10.75,52,0,100.34
2024/3/2 4:45,0,297.1496,31.557035,-10.45,61,0,0,297,33.48,-9.45,69,0,0,279.18875,24.798225,-10.95,53,0,88.54
2024/3/2 5:00,0,298.0724,30.599998,-10.65,62,0,0,298,32.760002,-9.6,69,0,0,278.48886,24.387177,-11.1,54,0,83.04
2024/3/2 5:15,0,298.4428,29.47826,-10.85,63,0,0,296,32.039997,-9.75,69,0,0,278.61557,24.031178,-11.2,54,0,74.24
2024/3/2 5:30,0,298.49554,28.673721,-11.05,64,0,0,294,30.960001,-9.95,69,0,0,278.74606,23.675303,-11.3,55,0,58.74
2024/3/2 5:45,0,298.24963,27.381306,-11.3,65,0,0,292,29.519999,-10.2,70,0,0,278.88058,23.319553,-11.4,55,0,50.24
2024/3/2 6:00,0,298.30066,26.576681,-11.45,66,0,0,290,28.44,-10.45,70,0,0,279.01926,22.963936,-11.5,55,0,43.84
2024/3/2 6:15,0,298.35486,25.772078,-11.65,67,0,0,288,27,-10.7,70,0,0,278.25934,22.553936,-11.6,55,0,39.14
2024/3/2 6:30,0,298.41257,24.967497,-11.85,68,0,0,287,25.56,-10.95,70,0,0,278.39285,22.19773,-11.75,56,0,33.74
2024/3/2 6:45,0,298.0724,24.48,-12,69,0,0,285,24.48,-11.15,70,0,0,276.65433,21.746504,-11.85,56,0,29.14
2024/3/2 7:00,0,296.9521,23.828083,-12,69,0,0,283,23.039999,-11.3,70,0,0,275.80664,21.349546,-11.8,55,0,23.84
2024/3/2 7:15,4,294.5901,23.358425,-11.85,69,0,0.07063103,281,22.319998,-11.45,69,0,6,273.87845,21.288757,-11.5,54,0,21.84
2024/3/2 7:30,14,292.13553,22.930048,-11.6,68,0,2.3635712,279,21.24,-11.45,69,0,21,270.971,21.24305,-11.05,52,0,22.94
2024/3/2 7:45,26,289.59238,22.545315,-11.3,67,0,10.217491,277,20.880001,-11.4,68,0,41,269.04517,21.602999,-10.6,50,0,24.44
2024/3/2 8:00,41,287.57135,22.657131,-10.9,66,0,25.194405,275,20.519999,-11.25,67,0,70,267.13766,21.626984,-10.15,48,0,19.74
2024/3/2 8:15,59,286.44046,22.89611,-10.5,65,0,49.918625,276,20.519999,-10.95,66,0,109,267.08923,21.26744,-9.8,47,0,18.34
2024/3/2 8:30,81,286.18927,23.241617,-9.95,64,0,86.0973,278,20.880001,-10.5,64,0,155,266.98727,20.5484,-9.45,46,0,16.64
2024/3/2 8:45,104,286.5349,24.033876,-9.45,63,0,130.28569,279,21.599998,-10,61,0,200,267.95465,20.172853,-9.15,45,0,14.04
2024/3/2 9:00,129,286.8585,24.826952,-8.95,61,0,181.6633,280,22.319998,-9.4,59,0,243,270,20.519999,-8.75,44,0,14.74
2024/3/2 9:15,156,287.68448,26.072052,-8.55,59,0,235.9735,282,23.4,-8.7,56,0,286,273.75165,22.007162,-8.25,43,0,21.44
2024/3/2 9:30,183,288.43503,27.322077,-8.15,57,0,289.283,283,24.48,-8,54,0,327,277.76508,23.97989,-7.75,41,0,55.64
2024/3/2 9:45,210,288.88617,28.916763,-7.75,55,0,337.70856,284,25.56,-7.3,51,0,368,281.76825,26.476522,-7.2,39,0,107.64
2024/3/2 10:00,237,289.51596,30.173496,-7.35,53,0,383.10236,286,26.64,-6.55,48,0,407,284.03625,28.202042,-6.7,38,0,116.24
2024/3/2 10:15,263,289.47665,31.311722,-7,51,0,423.7218,287,27.72,-5.85,46,0,442,285.56155,29.522196,-6.15,37,0,109.84
2024/3/2 10:30,287,290.25653,32.23357,-6.65,50,0,459.40454,288,28.8,-5.2,44,0,475,287.3541,30.173496,-5.65,35,0,106.04
2024/3/2 10:45,310,290.40997,33.033802,-6.3,49,0,489.8284,290,29.519999,-4.65,42,0,505,288.43503,30.737339,-5.1,34,0,102.84
2024/3/2 11:00,330,290.55612,33.834255,-5.95,48,0,514.60425,291,30.239998,-4.15,40,0,533,289.47665,31.311722,-4.65,33,0,100.64
2024/3/2 11:15,349,290.90805,34.29838,-5.65,47,0,534.2965,291,30.599998,-3.7,39,0,557,291.08383,32.023815,-4.2,32,0,101.64
2024/3/2 11:30,364,291.03757,35.09954,-5.35,46,0,547.71185,292,30.960001,-3.3,38,0,577,292.27594,32.28981,-3.85,31,0,101.54
2024/3/2 11:45,378,291.584,35.230373,-5.05,46,0,556.705,292,31.319998,-2.9,37,0,593,293.4481,32.569557,-3.45,31,0,100.84
2024/3/2 12:00,388,291.90875,35.69813,-4.8,45,0,560.2581,292,31.68,-2.5,37,0,606,294.59976,32.862694,-3.15,30,0,100.64
2024/3/2 12:15,396,292.4428,35.834015,-4.55,44,0,561.8211,292,31.68,-2.15,36,0,614,295.16782,33.014175,-2.85,29,0,99.94
2024/3/2 12:30,400,293.49857,36.115017,-4.35,44,0,560.5323,293,31.68,-1.85,36,0,618,295.4362,32.688713,-2.55,28,0,101.84
2024/3/2 12:45,401,294.02026,36.26006,-4.15,43,0,558.9301,293,32.039997,-1.55,36,0,619,295.1329,32.209442,-2.3,28,0,98.64
2024/3/2 13:00,400,294.53772,36.408085,-3.95,43,0,555.9606,293,32.039997,-1.3,36,0,616,294.55045,32.058197,-2.05,27,0,97.74
2024/3/2 13:15,394,295.05096,36.55906,-3.8,43,0,550.443,293,32.039997,-1.05,35,0,610,293.36914,31.765793,-1.8,27,0,96.44
2024/3/2 13:30,386,295.05096,36.55906,-3.65,42,0,542.3327,294,32.039997,-0.85,35,0,601,291.92184,31.82082,-1.55,27,0,100.34
2024/3/2 13:45,374,294.81415,36.88551,-3.5,42,0,530.3916,294,32.399998,-0.65,35,0,588,290.7091,31.559086,-1.35,27,0,102.74
2024/3/2 14:00,357,294.81415,36.88551,-3.4,42,0,514.5705,294,32.399998,-0.5,35,0,573,289.87225,31.771912,-1.2,27,0,100.14
2024/3/2 14:15,339,294.81415,36.88551,-3.3,43,0,493.69995,295,32.399998,-0.35,35,0,555,290.25653,32.23357,-1.05,27,0,103.14
2024/3/2 14:30,317,294.58154,37.212578,-3.25,44,0,468.9251,295,32.760002,-0.2,34,0,531,290.85452,32.35997,-0.95,27,0,103.94
2024/3/2 14:45,293,294.58154,37.212578,-3.2,45,0,438.03116,296,33.12,-0.1,34,0,501,291.80148,32.957207,-0.85,26,0,107.84
2024/3/2 15:00,266,294.0755,37.064266,-3.15,46,0,403.32745,296,33.12,-0.05,34,0,465,292.71445,33.56312,-0.8,26,0,108.74
2024/3/2 15:15,237,293.5654,36.918873,-3.1,47,0,364.90057,297,33.48,0.05,34,0,426,293.03946,34.03476,-0.8,26,0,109.34
2024/3/2 15:30,210,292.5333,36.636963,-3.1,48,0,321.75067,298,33.48,0.05,33,0,385,293.3556,34.50746,-0.8,26,0,113.74
2024/3/2 15:45,186,292.22507,36.16701,-3.05,48,0,275.1745,298,33.839996,0.05,33,0,343,293.66315,34.981182,-0.85,26,0,118.54
2024/3/2 16:00,165,291.90875,35.69813,-3.1,49,0,225.45963,299,33.839996,0,33,0,300,294.20096,35.127216,-0.95,26,0,132.54
2024/3/2 16:15,144,292.5742,34.69847,-3.2,49,0,174.27905,299,33.839996,-0.1,33,0,257,295.26306,35.42846,-1.05,26,0,147.64
2024/3/2 16:30,124,293.27896,33.70377,-3.35,49,0,126.958176,300,33.839996,-0.2,33,0,214,296.05344,36.06474,-1.15,26,0,160.54
2024/3/2 16:45,101,294.86368,32.535713,-3.5,50,0,86.31191,300,33.839996,-0.4,34,0,173,297.33228,36.066536,-1.35,26,0,176.94
2024/3/2 17:00,78,297.1496,31.557035,-3.8,50,0,53.539566,301,33.48,-0.65,34,0,135,298.61035,36.086296,-1.55,27,0,173.44
2024/3/2 17:15,58,300.15997,30.811037,-4.25,51,0,29.20092,305,33.12,-0.95,35,0,100,299.9621,35.320385,-1.8,28,0,168.04
2024/3/2 17:30,39,303.87857,30.353355,-4.75,52,0,13.625584,308,32.760002,-1.3,35,0,67,301.17126,34.08042,-2.1,29,0,159.64
2024/3/2 17:45,23,307.6943,30.027107,-5.35,53,0,4.8946037,312,32.399998,-1.7,36,0,38,302.81137,32.55363,-2.45,31,0,139.74
2024/3/2 18:00,11,310.52502,29.363731,-5.9,55,0,1.0336227,316,31.68,-2.2,37,0,15,304.6112,31.056128,-2.85,32,0,109.24
2024/3/2 18:15,2,312.4664,28.79325,-6.5,57,0,0,319,31.319998,-2.7,38,0,2,306.5912,29.59235,-3.25,34,0,89.14
2024/3/2 18:30,0,313.95847,28.006056,-7.15,60,0,0,323,30.599998,-3.3,39,0,0,307.74686,28.227304,-3.75,35,0,66.54
2024/3/2 18:45,0,315.0001,26.983196,-7.8,63,0,0,327,29.88,-3.85,41,0,0,309.50766,26.596178,-4.2,37,0,48.34
2024/3/2 19:00,0,316.1232,25.96995,-8.3,65,0,0,330,29.16,-4.45,42,0,0,309.8055,25.305208,-4.65,39,0,42.34
2024/3/2 19:15,0,317.33734,24.967497,-8.7,67,0,0,334,28.08,-5,43,0,0,308.92755,24.063513,-5.05,41,0,38.84
2024/3/2 19:30,0,319.86456,24.014996,-9,69,0,0,338,27.359999,-5.6,45,0,0,307.40543,23.113008,-5.4,43,0,33.14
2024/3/2 19:45,0,320.77435,22.771244,-9.25,71,0,0,341,26.28,-6.15,46,0,0,305.75397,22.180206,-5.75,45,0,30.24
2024/3/2 20:00,0,322.3737,21.817902,-9.45,72,0,0,345,25.199999,-6.7,48,0,0,303.9591,21.26744,-6.05,46,0,23.14
2024/3/2 20:15,0,322.73352,20.808498,-9.65,73,0,0,344,24.119999,-7.2,50,0,0,302.8557,20.570463,-6.3,47,0,13.64
2024/3/2 20:30,0,322.4958,19.513195,-9.75,74,0,0,344,22.68,-7.75,52,0,0,302.55,20.073025,-6.5,48,0,7.14
2024/3/2 20:45,0,321.34018,18.440998,-9.85,74,0,0,343,20.880001,-8.3,54,0,0,300.7841,19.694992,-6.7,48,0,3.64
2024/3/2 21:00,0,320.79282,17.654688,-9.95,75,0,0,342,19.44,-8.85,56,0,0,300.411,19.201874,-6.9,49,0,3.04
2024/3/2 21:15,0,319.26797,17.10284,-10.05,76,0,0,341,17.64,-9.4,59,0,0,300.01828,18.709612,-7.1,50,0,3.14
2024/3/2 21:30,0,317.5638,17.072504,-10.1,76,0,0,341,15.84,-9.95,61,0,0,298.61035,18.043148,-7.35,51,0,4.44
2024/3/2 21:45,0,315.0001,17.309975,-10.2,77,0,0,340,14.04,-10.5,63,0,0,298.1415,17.555307,-7.6,52,0,9.64
2024/3/2 22:00,0,315.0001,17.309975,-10.25,77,0,0,339,12.599999,-11,66,0,0,296.56497,16.904673,-7.85,53,0,21.04
2024/3/2 22:15,0,315.83023,17.566378,-10.35,77,0,0,338,10.799999,-11.55,68,0,0,294.86368,16.267857,-8.05,54,0,27.84
2024/3/2 22:30,0,317.4896,17.581125,-10.4,78,0,0,338,9.72,-12,70,0,0,291.318,15.844089,-8.2,55,0,20.44
2024/3/2 22:45,0,320.79282,17.654688,-10.5,78,0,0,337,8.28,-12.45,72,0,0,289.29013,15.256526,-8.35,55,0,10.94
2024/3/2 23:00,0,322.43134,17.713316,-10.55,78,0,0,336,7.5599995,-12.9,73,0,0,286.6993,15.034041,-8.55,56,0,2.54
2024/3/2 23:15,0,323.36578,17.49615,-10.65,78,0,0,332,6.8399997,-13.25,74,0,0,286.6993,15.034041,-8.7,57,0,-0.1
2024/3/2 23:30,0,325.30478,17.0763,-10.75,79,0,0,329,6.4799995,-13.6,75,0,0,286.6993,15.034041,-8.85,58,0,0
2024/3/2 23:45,0,325.6196,16.575644,-10.85,79,0,0,325,6.4799995,-13.95,76,0,0,286.6993,15.034041,-9.05,58,0,0.64
2024/3/3 0:00,0,325.954,16.075521,-10.95,79,0,0,321,6.4799995,-14.25,77,0,0,288.00424,15.141414,-9.2,59,0,0.54
2024/3/3 0:15,0,325.56094,15.277749,-11.05,79,0,0,317,6.8399997,-14.5,77,0,0,289.29013,15.256526,-9.35,60,0,-1
2024/3/3 0:30,0,323.13,14.4,-11.1,80,0,0,314,6.8399997,-14.8,78,0,0,291.03757,15.042659,-9.5,60,0,-0.6
2024/3/3 0:45,0,320.38934,13.551501,-11.2,80,0,0,310,7.2,-15.05,78,0,0,291.54105,14.707222,-9.65,61,0,0
2024/3/3 1:00,0,317.29062,12.738099,-11.25,80,0,0,306,7.5599995,-15.3,79,0,0,293.38525,14.512064,-9.75,61,0,0.74
2024/3/3 1:15,0,312.614,12.229406,-11.35,80,0,0,302,7.92,-15.5,79,0,0,293.9625,14.182355,-9.8,61,0,0.44
2024/3/3 1:30,0,307.23492,11.304229,-11.4,80,0,0,299,7.92,-15.75,79,0,0,294.56717,13.854155,-9.8,60,0,-0.1
2024/3/3 1:45,0,299.0545,11.119281,-11.5,80,0,0,295,8.28,-16,80,0,0,295.8663,13.202726,-9.85,60,0,1.14
2024/3/3 2:00,0,294.90472,11.113451,-11.55,80,0,0,291,8.28,-16.25,80,0,0,296.56497,12.879752,-9.9,60,0,2.34
2024/3/3 2:15,0,291.80148,11.631956,-11.6,80,0,0,290,8.28,-16.5,80,0,0,296.56497,12.074766,-10,60,0,3.14
2024/3/3 2:30,0,290.55612,12.303366,-11.6,80,0,0,289,8.28,-16.8,81,0,0,297.3498,11.753877,-10.15,61,0,4.84
2024/3/3 2:45,0,289.44012,12.979984,-11.65,79,0,0,289,7.92,-17.1,81,0,0,297.4075,10.948973,-10.35,62,0,9.14
2024/3/3 3:00,0,288.43503,13.661038,-11.65,79,0,0,288,7.92,-17.4,81,0,0,296.56497,10.464797,-10.5,63,0,8.34
2024/3/3 3:15,0,287.96924,14.003029,-11.7,79,0,0,287,7.92,-17.7,81,0,0,295.64096,9.983106,-10.65,64,0,4.84
2024/3/3 3:30,0,288.88617,14.458382,-11.8,79,0,0,286,7.5599995,-18,81,0,0,293.7495,9.83268,-10.75,64,0,3.24
2024/3/3 3:45,0,290.22495,14.578888,-11.9,78,0,0,285,7.5599995,-18.3,81,0,0,291.80148,9.693296,-10.9,65,0,2.84
2024/3/3 4:00,0,290.22495,14.578888,-11.95,78,0,0,284,7.2,-18.5,81,0,0,290.55612,9.227524,-11.05,65,0,2.44
2024/3/3 4:15,0,290.22495,14.578888,-12,78,0,0,284,7.2,-18.65,81,0,0,286.92758,8.654986,-11.15,66,0,0.74
2024/3/3 4:30,0,290.72565,14.24163,-12.05,77,0,0,283,7.2,-18.75,81,0,0,285.25516,8.209263,-11.3,66,0,0.44
2024/3/3 4:45,0,291.25058,13.905509,-12.1,77,0,0,282,6.8399997,-18.8,81,0,0,280.78424,7.69592,-11.4,67,0,0
2024/3/3 5:00,0,291.80148,13.570615,-12.15,76,0,0,281,6.8399997,-18.75,81,0,0,275.7105,7.2359104,-11.55,67,0,0
2024/3/3 5:15,0,290.92456,13.1041975,-12.2,76,0,0,279,6.8399997,-18.55,81,0,0,270,6.8399997,-11.65,67,0,0
2024/3/3 5:30,0,290.55612,12.303366,-12.25,75,0,0,276,6.4799995,-18.35,80,0,0,263.6599,6.519877,-11.75,67,0,-0.2
2024/3/3 5:45,0,287.87878,11.726277,-12.3,75,0,0,274,6.4799995,-18.05,80,0,0,259.9921,6.2145634,-11.9,68,0,-0.3
2024/3/3 6:00,0,285.4222,10.829959,-12.35,74,0,0,271,6.4799995,-17.7,80,0,0,252.64589,6.0347,-12.05,68,0,0
2024/3/3 6:15,0,282.5288,9.9571085,-12.45,74,0,0,269,6.12,-17.25,80,0,0,244.98314,5.95906,-12.25,69,0,0
