time,direct_radiation_s1,wind_direction_80m_s1,wind_speed_80m_s1,temperature_2m_s1,relative_humidity_2m_s1,precipitation_s1,direct_radiation_s2,wind_direction_80m_s2,wind_speed_80m_s2,temperature_2m_s2,relative_humidity_2m_s2,precipitation_s2,direct_radiation_s3,wind_direction_80m_s3,wind_speed_80m_s3,temperature_2m_s3,relative_humidity_2m_s3,precipitation_s3,real_power
2024/1/7 13:00,190,208.90909,27.553524,-10.55,59,0,312.99365,213,19.44,-8.55,41,0,361,198.43504,9.107359,-9.7,46,0,43.54
2024/1/7 13:15,184,208.5513,27.86921,-10.4,60,0,304.66498,213,20.16,-7.8,40,0,354,196.50444,10.137692,-9.1,45,0,51.64
2024/1/7 13:30,178,208.20154,28.185955,-10.25,61,0,292.68268,213,20.880001,-7.15,39,0,344,196.69933,11.27553,-8.55,44,0,54.44
2024/1/7 13:45,170,207.85956,28.503725,-10.15,62,0,277.09753,213,21.599998,-6.65,38,0,330,194.82652,12.661564,-8.05,43,0,55.24
2024/1/7 14:00,160,207.52513,28.82249,-10.05,63,0,259.9437,213,22.319998,-6.25,38,0,314,193.67133,13.708391,-7.65,42,0,47.64
2024/1/7 14:15,149,207.19804,29.142216,-10,64,0,240.35759,213,23.039999,-5.95,38,0,294,194.03627,14.84318,-7.35,41,0,52.44
2024/1/7 14:30,137,207.19804,29.142216,-10,64,0,219.43994,213,23.759998,-5.85,38,0,272,194.67644,15.629971,-7.1,41,0,54.94
2024/1/7 14:45,123,207.19804,29.142216,-10,65,0,197.32571,213,24.84,-5.8,38,0,246,195.25517,16.418526,-6.95,40,0,64.34
2024/1/7 15:00,108,206.87807,29.462873,-10.05,65,0,175.1051,213,25.56,-5.85,39,0,219,196.9276,17.309973,-6.85,40,0,68.04
2024/1/7 15:15,93,206.56499,29.784426,-10.15,65,0,151.99509,213,26.64,-6,39,0,190,198.43504,18.214718,-6.75,40,0,59.04
2024/1/7 15:30,77,205.95871,30.430117,-10.25,65,0,129.10101,213,27.72,-6.2,40,0,159,200.17073,18.792551,-6.7,40,0,53.94
2024/1/7 15:45,63,205.66515,30.7542,-10.45,65,0,107.41744,212,28.44,-6.4,41,0,126,202.78244,19.523155,-6.75,40,0,48.54
2024/1/7 16:00,49,205.6881,31.559086,-10.6,65,0,85.509796,212,29.519999,-6.65,42,0,92,204.27443,20.140705,-6.85,41,0,58.74
2024/1/7 16:15,36,205.7099,32.36398,-10.85,65,0,64.53213,212,30.239998,-6.9,42,0,61,205.67677,20.771093,-7.05,42,0,63.74
2024/1/7 16:30,25,206.2882,33.326744,-11.1,65,0,44.85716,212,30.960001,-7.1,43,0,38,207.43964,21.09305,-7.35,43,0,60.34
2024/1/7 16:45,15,206.56499,33.809345,-11.4,65,0,26.453072,212,31.68,-7.3,44,0,22,207.84749,21.578989,-7.65,44,0,60.74
2024/1/7 17:00,7,207.09547,34.776817,-11.6,65,0,10.587404,212,32.399998,-7.5,44,0,10,208.68605,21.749483,-8,45,0,65.24
2024/1/7 17:15,0,207.86691,35.42846,-11.8,65,0,0,212,33.12,-7.6,44,0,0,207.84749,21.578989,-8.3,46,0,81.14
2024/1/7 17:30,0,208.61037,36.086296,-11.95,66,0,0,213,33.48,-7.75,44,0,0,206.56499,21.734581,-8.65,47,0,86.04
2024/1/7 17:45,0,209.32709,36.749985,-12.05,66,0,0,213,33.839996,-7.85,44,0,0,204.84236,21.42227,-9,48,0,93.74
2024/1/7 18:00,0,210.01828,37.419224,-12.15,66,0,0,214,34.2,-8,44,0,0,203.07043,21.129885,-9.3,49,0,101.54
2024/1/7 18:15,0,210.96368,37.784565,-12.25,66,0,0,214,34.92,-8.15,44,0,0,202.1664,20.991426,-9.6,50,0,115.54
2024/1/7 18:30,0,211.89075,38.16,-12.25,66,0,0,215,35.28,-8.3,44,0,0,201.25058,20.858265,-9.9,51,0,124.74
2024/1/7 18:45,0,212.79953,38.545227,-12.25,66,0,0,215,35.28,-8.45,44,0,0,199.9832,21.068459,-10.15,51,0,130.14
2024/1/7 19:00,0,213.6901,38.939953,-12.25,66,0,0,215,35.64,-8.6,43,0,0,199.9832,21.068459,-10.3,52,0,141.84
2024/1/7 19:15,0,214.26738,39.640884,-12.2,66,0,0,216,36,-8.75,43,0,0,200.55612,21.53089,-10.3,53,0,141.34
2024/1/7 19:30,0,214.40273,40.14121,-12.15,66,0,0,216,36,-8.95,43,0,0,201.10492,21.99538,-10.15,53,0,128.24
2024/1/7 19:45,0,215.24211,40.552364,-12.1,66,0,0,217,36.36,-9.1,44,0,0,201.63095,22.461807,-10.05,54,0,119.74
2024/1/7 20:00,0,215.36255,41.054207,-12,66,0,0,217,36.36,-9.3,44,0,0,202.47948,22.59699,-10,54,0,112.74
2024/1/7 20:15,0,215.7702,41.2636,-11.95,66,0,0,218,36.36,-9.5,45,0,0,203.31773,22.73707,-10.05,54,0,106.64
2024/1/7 20:30,0,215.7702,41.2636,-11.85,66,0,0,218,36.36,-9.7,45,0,0,204.51962,22.553934,-10.2,55,0,101.14
2024/1/7 20:45,0,216.17372,41.475063,-11.75,66,0,0,219,36.36,-9.95,46,0,0,205.30135,21.900904,-10.35,55,0,96.24
2024/1/7 21:00,0,216.17372,41.475063,-11.7,66,0,0,220,36.36,-10.15,47,0,0,206.56499,21.734581,-10.5,55,0,90.24
2024/1/7 21:15,0,216.17372,41.475063,-11.7,66,0,0,220,36.36,-10.4,48,0,0,207.84749,21.578989,-10.6,55,0,87.54
2024/1/7 21:30,0,216.17372,41.475063,-11.7,66,0,0,221,36.36,-10.65,49,0,0,209.62366,21.120682,-10.7,56,0,86.54
2024/1/7 21:45,0,216.46933,41.185005,-11.75,67,0,0,222,36,-10.9,50,0,0,211.47679,20.68356,-10.8,56,0,86.54
2024/1/7 22:00,0,216.46933,41.185005,-11.75,67,0,0,222,36,-11.15,51,0,0,212.00534,20.3774,-10.9,56,0,85.34
2024/1/7 22:15,0,216.76912,40.896065,-11.75,67,0,0,223,35.64,-11.35,52,0,0,212.54999,20.073025,-11,56,0,86.04
2024/1/7 22:30,0,217.171,41.112568,-11.75,67,0,0,224,35.28,-11.55,53,0,0,213.6901,19.469976,-11.05,57,0,90.94
2024/1/7 22:45,0,217.87505,41.046314,-11.75,68,0,0,224,35.28,-11.75,54,0,0,213.38853,18.971008,-11.15,57,0,104.34
2024/1/7 23:00,0,218.1857,40.762745,-11.75,68,0,0,225,34.92,-11.9,55,0,0,213.9965,18.671474,-11.25,57,0,119.14
2024/1/7 23:15,0,218.50067,40.480396,-11.85,68,0,0,225,34.56,-12,56,0,0,214.62422,18.374111,-11.35,57,0,123.34
2024/1/7 23:30,0,218.41809,39.97459,-11.9,69,0,0,226,34.2,-12.05,56,0,0,214.62422,18.374111,-11.4,58,0,130.24
2024/1/7 23:45,0,218.65984,39.18712,-12,69,0,0,226,33.839996,-12.15,57,0,0,214.33028,17.873556,-11.5,58,0,128.84
2024/1/8 0:00,0,218.57655,38.681152,-12.1,70,0,0,226,33.48,-12.2,57,0,0,214.33028,17.873556,-11.6,58,0,122.44
2024/1/8 0:15,0,218.91148,38.400375,-12.2,71,0,0,226,33.12,-12.2,58,0,0,214.9921,17.57744,-11.65,58,0,124.64
2024/1/8 0:30,0,218.82983,37.894165,-12.3,71,0,0,227,32.760002,-12.2,59,0,0,215.6765,17.283749,-11.75,58,0,121.34
2024/1/8 0:45,0,218.82983,37.894165,-12.4,72,0,0,227,32.399998,-12.25,59,0,0,214.69522,17.0763,-11.8,58,0,119.04
2024/1/8 1:00,0,219.17365,37.614403,-12.35,72,0,0,227,31.68,-12.25,59,0,0,214.69522,17.0763,-11.85,58,0,123.44
2024/1/8 1:15,0,219.17365,37.614403,-12.2,72,0,0,227,31.319998,-12.2,60,0,0,213.36638,17.673029,-11.9,58,0,132.94
2024/1/8 1:30,0,219.17365,37.614403,-11.9,71,0,0,228,30.960001,-12.2,60,0,0,211.15924,18.089775,-11.9,59,0,132.24
2024/1/8 1:45,0,219.94612,37.56613,-11.6,70,0,0,228,30.239998,-12.2,61,0,0,209.4758,19.022177,-11.9,59,0,128.84
2024/1/8 2:00,0,219.94612,37.56613,-11.35,70,0,0,228,29.88,-12.25,61,0,0,208.44283,19.652176,-11.9,59,0,131.04
2024/1/8 2:15,0,220.30124,37.290855,-11.25,70,0,0,228,29.519999,-12.25,61,0,0,207.95087,19.969458,-11.8,59,0,134.44
2024/1/8 2:30,0,221.08165,37.25261,-11.15,70,0,0,229,28.8,-12.25,62,0,0,207.47435,20.288164,-11.65,59,0,136.14
2024/1/8 2:45,0,221.44817,36.982006,-11.1,70,0,0,229,28.44,-12.25,62,0,0,207.47435,20.288164,-11.5,59,0,143.94
2024/1/8 3:00,0,221.82008,36.71294,-11,70,0,0,229,27.72,-12.2,62,0,0,207.95087,19.969458,-11.4,59,0,149.14
2024/1/8 3:15,0,222.58046,36.17955,-10.95,70,0,0,229,27,-12.2,62,0,0,209.35765,19.826164,-11.3,59,0,144.74
2024/1/8 3:30,0,222.96909,35.9153,-10.85,71,0,0,230,26.64,-12.2,63,0,0,211.32863,19.386593,-11.25,59,0,142.24
2024/1/8 3:45,0,223.33975,35.143818,-10.8,71,0,0,230,25.919998,-12.2,63,0,0,212.47118,18.775303,-11.2,59,0,144.74
2024/1/8 4:00,0,224.15756,34.62369,-10.7,71,0,0,230,25.199999,-12.15,63,0,0,214.62422,18.374111,-11.15,59,0,142.14
2024/1/8 4:15,0,224.9999,34.11083,-10.6,71,0,0,230,24.84,-12.15,63,0,0,215.9422,17.786331,-11.05,59,0,129.54
2024/1/8 4:30,0,225.86795,33.60557,-10.55,71,0,0,231,24.119999,-12.15,63,0,0,217.34943,17.208603,-11,59,0,122.54
2024/1/8 4:45,0,226.76236,33.108257,-10.45,71,0,0,231,23.759998,-12.15,64,0,0,218.85338,16.641972,-10.95,59,0,115.94
2024/1/8 5:00,0,227.21968,32.862694,-10.4,71,0,0,231,23.039999,-12.2,64,0,0,220.46214,16.08761,-10.9,59,0,111.54
2024/1/8 5:15,0,227.2546,32.353966,-10.45,71,0,0,231,22.68,-12.2,64,0,0,222.18437,15.546833,-10.85,59,0,114.54
2024/1/8 5:30,0,226.37476,31.828968,-10.5,72,0,0,232,21.96,-12.3,65,0,0,223.02507,14.773164,-10.8,59,0,112.24
2024/1/8 5:45,0,225.92395,31.569351,-10.55,72,0,0,232,21.599998,-12.4,65,0,0,223.99501,14.512064,-10.8,59,0,112.44
2024/1/8 6:00,0,225.9391,31.060303,-10.6,72,0,0,232,20.880001,-12.5,66,0,0,224.9999,13.746156,-10.8,59,0,121.24
2024/1/8 6:15,0,226.4202,30.811037,-10.65,72,0,0,232,20.519999,-12.6,67,0,0,226.12321,12.984975,-10.8,59,0,116.74
2024/1/8 6:30,0,227.81563,31.093666,-10.75,72,0,0,233,19.8,-12.7,67,0,0,228.50363,12.496718,-10.8,59,0,102.54
2024/1/8 6:45,0,228.75183,31.122826,-10.8,72,0,0,233,19.44,-12.8,68,0,0,229.9698,11.753876,-10.85,60,0,98.64
2024/1/8 7:00,0,230.19447,30.928587,-10.85,72,0,0,233,18.72,-12.85,68,0,0,229.9698,11.753876,-10.95,60,0,94.74
2024/1/8 7:15,0,231.65439,30.7542,-10.95,72,0,0,233,18.359999,-12.9,68,0,0,228.50363,12.496718,-11.05,60,0,97.84
2024/1/8 7:30,0,232.1842,30.532158,-11.05,72,0,0,234,18,-12.9,68,0,0,227.12111,13.755579,-11.2,61,0,101.84
2024/1/8 7:45,0,234.22383,30.173496,-11.15,72,0,0,234,17.28,-12.8,68,0,0,225.97093,15.021105,-11.35,62,0,103.04
2024/1/8 8:00,0,235.34862,29.758307,-11.2,72,0,0,234,16.919998,-12.7,68,0,0,224.9999,15.782622,-11.5,62,0,94.64
2024/1/8 8:15,8,237.09476,29.15778,-11.2,72,0,10.583817,236,16.56,-12.5,67,0,9,224.09071,16.039202,-11.6,62,0,82.04
2024/1/8 8:30,16,238.5359,28.277763,-11.15,72,0,25.924328,238,15.84,-12.25,66,0,20,224.0609,15.530151,-11.7,62,0,71.04
2024/1/8 8:45,26,241.09091,27.553524,-11.05,71,0,43.627247,240,15.4800005,-11.95,65,0,36,224.0609,15.530151,-11.7,62,0,64.14
2024/1/8 9:00,37,242.74475,26.727423,-10.85,71,0,63.12552,242,14.759999,-11.6,64,0,59,224.02907,15.021105,-11.65,62,0,64.04
2024/1/8 9:15,49,244.84073,26.250393,-10.55,70,0,83.95126,244,14.4,-11.25,63,0,91,224.9999,14.76439,-11.45,62,0,59.24
2024/1/8 9:30,61,245.95578,25.6233,-10.1,70,0,104.898056,246,13.679999,-10.85,61,0,126,224.9999,14.255272,-11.1,62,0,57.24
2024/1/8 9:45,73,247.1263,25.0064,-9.6,69,0,126.3943,248,13.32,-10.45,60,0,156,227.12111,13.755579,-10.7,62,0,52.24
2024/1/8 10:00,83,249.14546,24.269983,-9.05,68,0,148.2313,250,12.959999,-10,58,0,181,228.23979,13.513193,-10.25,62,0,45.94
2024/1/8 10:15,92,250.70985,22.884789,-8.5,67,0,169.28674,252,12.599999,-9.55,56,0,202,229.39879,13.276144,-9.65,61,0,44.34
2024/1/8 10:30,100,253.39293,21.41319,-7.9,66,0,191.33809,254,12.24,-9.1,55,0,220,230.59937,13.044722,-8.95,60,0,36.64
2024/1/8 10:45,108,255.20319,19.734436,-7.3,65,0,211.32892,256,12.24,-8.65,53,0,238,233.13002,12.599998,-8.2,59,0,29.84
2024/1/8 11:00,113,257.5926,18.430452,-6.75,64,0,231.13564,258,12.24,-8.2,52,0,252,234.46223,12.387348,-7.5,57,0,26.74
2024/1/8 11:15,118,259.15973,17.227419,-6.35,62,0,249.65997,261,12.599999,-7.7,51,0,263,234.86572,11.885453,-6.85,55,0,27.64
2024/1/8 11:30,123,260.9606,16.039202,-6,61,0,265.77094,264,12.599999,-7.15,49,0,275,236.82147,11.183201,-6.15,53,0,24.34
2024/1/8 11:45,133,261.87,15.273505,-5.7,59,0,279.38123,266,13.32,-6.5,48,0,291,237.38077,10.685391,-5.55,51,0,18.74
2024/1/8 12:00,150,261.46933,14.561099,-5.45,58,0,289.37848,269,13.679999,-5.9,46,0,311,244.2901,10.787993,-5.05,49,0,17.14
2024/1/8 12:15,168,259.82455,14.264361,-5.25,58,0,296.76337,272,14.4,-5.25,44,0,331,254.74483,12.313893,-4.6,46,0,15.44
2024/1/8 12:30,182,258.11136,13.979871,-5.15,58,0,299.40198,275,15.119999,-4.6,43,0,346,265.91446,15.158522,-4.25,44,0,20.64
2024/1/8 12:45,187,255.2564,14.145756,-5.05,58,0,298.32663,277,15.84,-3.95,41,0,352,272.29056,18.014393,-4,41,0,19.24
2024/1/8 13:00,185,253.85559,14.241629,-4.95,59,0,293.53687,280,16.56,-3.4,40,0,350,275.10208,20.240196,-3.75,39,0,18.84
2024/1/8 13:15,176,252.89719,14.689589,-4.85,60,0,283.97113,283,17.28,-2.85,39,0,342,276.0089,20.633371,-3.55,38,0,16.64
2024/1/8 13:30,166,251.99574,15.141414,-4.75,61,0,270.71805,286,18,-2.45,38,0,330,275.10208,20.240196,-3.4,38,0,17.94
2024/1/8 13:45,153,251.56496,15.937878,-4.7,62,0,256.00415,288,18.72,-2.1,37,0,316,274.23633,19.493261,-3.35,39,0,16.74
2024/1/8 14:00,137,250.76923,16.394829,-4.7,64,0,237.73701,291,19.08,-1.9,37,0,300,273.23962,19.110542,-3.25,39,0,16.04
2024/1/8 14:15,120,248.87521,16.981165,-4.8,66,0,218.18286,293,19.44,-1.8,37,0,281,273.3018,18.751125,-3.15,39,0,14.44
2024/1/8 14:30,103,247.1094,17.58481,-4.95,68,0,197.43994,296,19.8,-1.8,38,0,260,274.39862,18.775301,-3.05,40,0,13.64
2024/1/8 14:45,88,244.98314,17.87718,-5.1,70,0,176.67397,298,20.16,-1.9,38,0,237,275.49222,18.806337,-3,41,0,10.64
2024/1/8 15:00,73,244.98314,17.87718,-5.25,72,0,155.95015,300,20.16,-2.1,39,0,214,277.81522,18.532133,-3,42,0,8.44
2024/1/8 15:15,60,247.1094,17.58481,-5.4,73,0,134.34857,303,20.519999,-2.3,41,0,189,280.20392,18.289274,-3.05,43,0,7.84
2024/1/8 15:30,49,250.0168,16.854767,-5.55,74,0,114.95172,305,20.519999,-2.6,42,0,161,282.65256,18.079027,-3.1,44,0,8.54
2024/1/8 15:45,39,254.40712,16.071491,-5.7,75,0,94.91498,307,20.880001,-2.9,43,0,129,286.26028,18,-3.25,46,0,8.14
2024/1/8 16:00,30,259.21576,15.39184,-5.85,76,0,76.27704,310,20.880001,-3.25,45,0,94,289.50253,18.331741,-3.5,47,0,11.24
2024/1/8 16:15,22,264.4279,14.830076,-6.1,78,0,57.525284,312,20.880001,-3.6,47,0,62,294.62354,19.008547,-3.85,48,0,16.34
2024/1/8 16:30,16,270,14.759999,-6.4,80,0,40.617744,314,20.880001,-3.95,48,0,38,298.85556,20.140705,-4.25,50,0,12.74
2024/1/8 16:45,10,275.7105,14.471821,-6.7,82,0,24.451157,317,21.24,-4.2,50,0,22,303.9591,21.26744,-4.75,52,0,5.34
2024/1/8 17:00,5,281.3099,14.685176,-6.95,83,0,10.328451,319,21.24,-4.5,51,0,10,307.794,22.322903,-5.2,53,0,2.74
2024/1/8 17:15,0,285.3763,14.934577,-7.1,84,0,0,322,21.24,-4.7,52,0,0,310.6012,23.233252,-5.6,54,0,3.94
2024/1/8 17:30,0,290.55612,15.379206,-7.15,84,0,0,325,21.599998,-4.95,54,0,0,313.7812,23.933908,-6.05,55,0,9.44
2024/1/8 17:45,0,292.5206,15.978484,-7.2,85,0,0,328,21.599998,-5.2,55,0,0,316.1934,24.442913,-6.5,56,0,10.44
2024/1/8 18:00,0,295.40768,15.941944,-7.4,85,0,0,331,21.599998,-5.4,57,0,0,317.95087,24.72495,-6.85,57,0,12.34
2024/1/8 18:15,0,296.56497,15.2947035,-7.8,85,0,0,334,21.96,-5.65,58,0,0,320.30096,24.798225,-7.15,58,0,12.54
2024/1/8 18:30,0,296.56497,14.48972,-8.3,85,0,0,337,21.96,-5.9,60,0,0,320.94687,24.569836,-7.35,59,0,14.84
2024/1/8 18:45,0,297.25525,13.363711,-8.85,85,0,0,340,21.96,-6.15,61,0,0,323.47104,24.192429,-7.55,60,0,15.54
2024/1/8 19:00,0,298.7397,12.7279215,-9.3,85,0,0,343,21.96,-6.4,63,0,0,325.0805,23.269482,-7.8,61,0,12.24
2024/1/8 19:15,0,300.96368,12.594856,-9.7,85,0,0,346,21.96,-6.6,65,0,0,327.09476,21.868332,-8,62,0,12.94
2024/1/8 19:30,0,304.15976,12.181624,-10,85,0,0,349,21.96,-6.85,66,0,0,330.64233,19.826164,-8.25,62,0,22.64
2024/1/8 19:45,0,306.86996,12.599998,-10.3,84,0,0,352,21.599998,-7.15,68,0,0,333.94656,18.03237,-8.45,62,0,32.04
2024/1/8 20:00,0,310.426,12.768586,-10.45,84,0,0,355,21.24,-7.4,69,0,0,338.42862,16.645864,-8.65,63,0,29.94
2024/1/8 20:15,0,313.91916,13.493999,-10.5,84,0,0,355,20.880001,-7.65,70,0,0,342.80136,15.827721,-8.75,63,0,18.74
2024/1/8 20:30,0,318.01285,14.529915,-10.45,84,0,0,354,20.16,-7.95,72,0,0,345.32355,15.629971,-8.9,64,0,11.84
2024/1/8 20:45,0,320.7106,15.349684,-10.35,84,0,0,354,19.44,-8.25,73,0,0,349.21573,15.39184,-9,64,0,11.04
2024/1/8 21:00,0,323.13,16.199999,-10.3,84,0,0,353,18.359999,-8.55,75,0,0,350.31128,14.973576,-9.15,66,0,10.44
2024/1/8 21:15,0,324.6051,16.78156,-10.3,84,0,0,353,17.64,-8.85,77,0,0,349.5626,13.910169,-9.4,70,0,8.94
2024/1/8 21:30,0,325.30478,17.0763,-10.35,83,0,0,352,16.56,-9.15,78,0,0,348.3664,12.496719,-9.65,75,0,7.74
2024/1/8 21:45,0,325.9806,17.373497,-10.4,83,0,0,352,15.4800005,-9.45,79,0,0,345.06854,11.177405,-9.95,80,0,4.64
2024/1/8 22:00,0,326.6336,17.673029,-10.45,83,0,0,351,14.759999,-9.75,81,0,0,339.6768,10.365251,-10.2,84,0,1.54
2024/1/8 22:15,0,327.61935,17.477621,-10.55,84,0,0,351,14.04,-10,82,0,0,333.43503,9.659814,-10.35,86,0.1,3.24
2024/1/8 22:30,0,327.61935,17.477621,-10.65,86,0,0,350,13.32,-10.25,83,0,0,325.71307,9.585739,-10.45,88,0.1,3.54
2024/1/8 22:45,0,327.99466,16.981165,-10.75,89,0,0,350,12.599999,-10.45,84,0,0,317.86246,10.195057,-10.55,89,0.1,5.54
2024/1/8 23:00,0,327.3391,16.676977,-10.8,90,0,0,349,12.24,-10.65,85,0,0,313.6029,10.44,-10.65,90,0.1,9.34
2024/1/8 23:15,0,325.6196,16.575644,-10.85,90,0,0,350,11.879999,-10.75,86,0,0,312.39737,11.212135,-10.75,90,0.1,15.34
2024/1/8 23:30,0,322.12494,16.418526,-10.8,90,0,0,350,11.879999,-10.85,86,0,0,312.5104,11.720751,-10.85,91,0.1,25.14
2024/1/8 23:45,0,319.39877,16.595179,-10.8,90,0,0,351,12.24,-10.85,87,0,0,315.0001,12.218805,-10.95,90,0.1,33.94
2024/1/9 0:00,0,317.64258,16.563911,-10.75,90,0,0,352,12.24,-10.85,87,0,0,317.2026,13.246826,-11.1,90,0.1,29.14
2024/1/9 0:15,0,319.39877,16.595179,-10.75,90,0,0,352,12.599999,-10.85,87,0,0,320.01315,14.565548,-11.2,89,0,24.64
2024/1/9 0:30,0,321.1466,16.641972,-10.75,90,0,0,353,12.959999,-10.85,87,0,0,323.39282,15.696165,-11.3,89,0,28.34
2024/1/9 0:45,0,324.6051,16.78156,-10.7,90,0,0,354,13.32,-10.8,87,0,0,325.30478,17.0763,-11.45,88,0,29.24
2024/1/9 1:00,0,326.97614,17.174677,-10.7,90,0,0,354,13.679999,-10.8,87,0,0,327.26477,17.974781,-11.6,87,0,22.04
2024/1/9 1:15,0,328.24057,17.782686,-10.7,90,0,0,355,14.04,-10.8,87,0,0,327.26477,17.974781,-11.75,86,0,23.24
2024/1/9 1:30,0,329.42084,18.39878,-10.65,91,0,0,356,14.4,-10.8,87,0,0,327.26477,17.974781,-11.95,86,0,24.74
2024/1/9 1:45,0,330.5242,19.022177,-10.65,91,0,0,356,14.759999,-10.85,87,0,0,326.97614,17.174677,-12.1,85,0,35.14
2024/1/9 2:00,0,331.9909,19.164717,-10.65,91,0,0,357,14.759999,-10.95,87,0,0,326.3099,16.87398,-12.3,85,0,35.34
2024/1/9 2:15,0,334.39786,19.161337,-10.75,91,0,0,356,14.759999,-11.05,87,0,0,325.6196,16.575644,-12.45,85,0,30.24
2024/1/9 2:30,0,336.3706,18.86139,-10.9,91,0,0,356,14.759999,-11.2,87,0,0,325.6196,16.575644,-12.55,84,0,26.24
2024/1/9 2:45,0,339.44388,18.455048,-11.1,90,0,0,355,14.759999,-11.4,87,0,0,325.954,16.075521,-12.7,84,0,26.74
2024/1/9 3:00,0,340.49747,18.331741,-11.25,90,0,0,355,14.759999,-11.55,86,0,0,325.954,16.075521,-12.85,83,0,25.14
2024/1/9 3:15,0,340.49747,18.331741,-11.5,90,0,0,354,14.759999,-11.8,86,0,0,327.03058,15.876775,-13,82,0,22.94
2024/1/9 3:30,0,339.82925,18.792551,-11.75,89,0,0,354,14.759999,-12,86,0,0,328.8151,15.990646,-13.15,81,0,22.34
2024/1/9 3:45,0,337.79648,19.05281,-11.95,88,0,0,353,14.4,-12.2,85,0,0,328.8151,15.990646,-13.3,80,0,20.04
2024/1/9 4:00,0,336.8014,19.191748,-12.15,88,0,0,352,14.4,-12.45,85,0,0,329.9315,15.807239,-13.45,80,0,16.24
2024/1/9 4:15,0,335.8209,19.33639,-12.25,88,0,0,352,14.4,-12.65,84,0,0,329.9315,15.807239,-13.6,80,0,23.64
2024/1/9 4:30,0,334.85526,19.486609,-12.3,88,0,0,351,14.4,-12.85,84,0,0,329.2646,15.496736,-13.8,81,0,29.84
2024/1/9 4:45,0,333.90463,19.64228,-12.35,88,0,0,351,14.4,-13.05,83,0,0,328.5705,15.1884165,-14,81,0,33.14
2024/1/9 5:00,0,333.90463,19.64228,-12.45,88,0,0,350,14.4,-13.25,83,0,0,327.84772,14.88242,-14.2,82,0,32.34
2024/1/9 5:15,0,333.90463,19.64228,-12.65,88,0,0,351,14.4,-13.4,83,0,0,327.09476,14.57889,-14.3,83,0,31.14
2024/1/9 5:30,0,334.39786,19.161337,-12.85,88,0,0,351,14.759999,-13.6,82,0,0,326.3099,14.277983,-14.4,84,0,25.44
2024/1/9 5:45,0,334.9164,18.681883,-13.1,87,0,0,352,14.759999,-13.8,82,0,0,325.4914,13.979872,-14.5,85,0,20.24
2024/1/9 6:00,0,334.9164,18.681883,-13.3,87,0,0,352,15.119999,-14,81,0,0,324.63745,13.684735,-14.65,85,0,16.14
2024/1/9 6:15,0,334.9164,18.681883,-13.55,87,0,0,353,15.119999,-14.15,81,0,0,324.63745,13.684735,-14.8,85,0,8.84
2024/1/9 6:30,0,333.92468,18.837322,-13.75,86,0,0,354,15.4800005,-14.35,80,0,0,324.63745,13.684735,-14.95,84,0,8.64
2024/1/9 6:45,0,333.43503,19.319628,-13.95,85,0,0,354,15.4800005,-14.5,80,0,0,323.74606,13.392774,-15.15,84,0,10.04
2024/1/9 7:00,0,333.43503,19.319628,-14.1,85,0,0,355,15.84,-14.65,79,0,0,323.74606,13.392774,-15.4,83,0,8.54
2024/1/9 7:15,0,334.85526,19.486609,-14.25,85,0,0,355,15.84,-14.75,78,0,0,322.81522,13.104198,-15.8,83,0,9.84
2024/1/9 7:30,0,336.2505,19.66536,-14.35,84,0,0,356,15.84,-14.8,77,0,0,321.8427,12.819235,-16.25,82,0,8.54
2024/1/9 7:45,0,338.58694,19.721298,-14.45,84,0,0,356,15.84,-14.85,76,0,0,319.7637,12.261157,-16.7,82,0,9.64
2024/1/9 8:00,0,339.56708,19.592731,-14.45,84,0,0,357,15.84,-14.85,75,0,0,318.6523,11.988594,-17.05,81,0,8.64
2024/1/9 8:15,8,340.20102,19.130875,-14.45,84,0,11.309912,356,15.4800005,-14.75,74,0,13,316.2188,11.966954,-17.2,80,0,6.44
2024/1/9 8:30,15,340.86627,18.671474,-14.35,84,0,27.852222,355,15.119999,-14.65,72,0,28,313.7812,11.966954,-17.25,79,0,7.04
2024/1/9 8:45,25,342.29947,17.76081,-14.2,84,0,47.069016,354,14.759999,-14.5,70,0,46,311.3477,11.988594,-17.2,78,0,8.04
2024/1/9 9:00,36,342.7184,16.965895,-14.05,83,0,68.332344,353,14.04,-14.35,68,0,71,308.92755,12.031756,-17.05,77,0,5.44
2024/1/9 9:15,49,344.7448,16.418526,-13.85,82,0,90.44381,352,13.32,-14.15,65,0,102,306.52896,12.096214,-16.7,76,0,4.34
2024/1/9 9:30,65,345.32355,15.629971,-13.65,80,0,113.52407,351,12.599999,-13.9,63,0,137,304.15976,12.181624,-16.25,75,0,1.34
2024/1/9 9:45,79,347.61926,15.111424,-13.4,79,0,136.45541,349,11.879999,-13.65,61,0,170,301.8274,12.287555,-15.75,73,0,0.74
2024/1/9 10:00,93,348.6901,14.685176,-13.15,77,0,160.53934,348,11.5199995,-13.4,58,0,201,299.5387,12.413477,-15.25,72,0,-0.4
2024/1/9 10:15,108,348.40787,14.332341,-12.95,75,0,183.9398,347,10.799999,-13.1,56,0,231,296.56497,12.074766,-14.7,70,0,-1.1
2024/1/9 10:30,123,347.00537,14.408997,-12.7,74,0,207.30743,346,10.440001,-12.75,54,0,259,294.14554,11.440979,-14.15,68,0,-1.1
